time,vehicle_id,speed,x_position,y_position
146,v_71,0.0,-2.5,50.50407835968183
146,v_76,0.0,-2.5,58.005088097131754
146,v_78,0.0,-2.5,65.50616632954178
146,v_79,0.0,-2.5,73.00722694006494
146,v_80,0.0,-2.5,80.50832235326052
146,v_81,0.0,-2.5,88.009359222979
146,v_85,0.0,-73.00729618862243,-2.5
146,v_86,0.0,-80.50829776417817,-2.5
146,v_87,0.0,-88.009349213965,-2.5
146,v_90,13.83165030058521,-2.5,-67.75139371270882
146,v_91,6.3375038538552815,-5.12353640909843,-22.586631617064842
146,v_92,10.735550588912487,-21.440840105011965,6.126322241896889
146,v_93,10.732940540726526,-6.632247341421187,21.284003324159432
147,v_50,0.0,-28.00104604721261,-2.5
147,v_51,0.0,-35.502046047212616,-2.5
147,v_58,0.0,-43.00310422072588,-2.5
147,v_59,0.0,-50.50410859493995,-2.5
147,v_60,0.0,-58.00519247256735,-2.5
147,v_61,0.0,-65.50628297907761,-2.5
147,v_68,2.0012717853533104,-2.7868776515822375,26.01842010874003
147,v_69,0.0,-2.5,35.502003537169045
147,v_70,0.0,-2.5,43.00300751523797
147,v_71,0.0,-2.5,50.50407835968183
147,v_76,0.0,-2.5,58.005088097131754
147,v_78,0.0,-2.5,65.50616632954178
147,v_79,0.0,-2.5,73.00722694006494
147,v_80,0.0,-2.5,80.50832235326052
147,v_81,0.0,-2.5,88.009359222979
147,v_85,0.0,-73.00729618862243,-2.5
147,v_86,0.0,-80.50829776417817,-2.5
147,v_87,0.0,-88.009349213965,-2.5
147,v_90,14.10763494105126,-2.5,-81.85902865376008
147,v_91,6.623358831736819,-2.5,-28.390410236712718
147,v_92,9.986939359277644,-22.128964486683717,-3.72414774586936
147,v_93,11.637671779026169,-16.401897135541272,15.292726074965827
148,v_50,0.0,-28.00104604721261,-2.5
148,v_51,0.0,-35.502046047212616,-2.5
148,v_58,0.0,-43.00310422072588,-2.5
148,v_59,0.0,-50.50410859493995,-2.5
148,v_60,0.0,-58.00519247256735,-2.5
148,v_61,0.0,-65.50628297907761,-2.5
148,v_68,3.463012784486636,-4.560724401282426,23.113449833683312
148,v_69,2.0012717853533153,-2.5,33.500731751815735
148,v_70,0.0,-2.5,43.00300751523797
148,v_71,0.0,-2.5,50.50407835968183
148,v_76,0.0,-2.5,58.005088097131754
148,v_78,0.0,-2.5,65.50616632954178
148,v_79,0.0,-2.5,73.00722694006494
148,v_80,0.0,-2.5,80.50832235326052
148,v_81,0.0,-2.5,88.009359222979
148,v_85,0.0,-73.00729618862243,-2.5
148,v_86,0.0,-80.50829776417817,-2.5
148,v_87,0.0,-88.009349213965,-2.5
148,v_90,13.540630364306747,-2.5,-95.39965901806684
148,v_91,8.5901840150781,-2.5,-36.98059425179082
148,v_92,10.663836720872826,-17.876545743633823,-13.373211406331393
148,v_93,10.929085841994715,-21.54309078181161,5.79648134899481
149,v_50,0.0,-28.00104604721261,-2.5
149,v_51,0.0,-35.502046047212616,-2.5
149,v_58,0.0,-43.00310422072588,-2.5
149,v_59,0.0,-50.50410859493995,-2.5
149,v_60,0.0,-58.00519247256735,-2.5
149,v_61,0.0,-65.50628297907761,-2.5
149,v_68,5.644459541048854,-9.390576925951821,20.279882018621326
149,v_69,3.4630127844866414,-2.5,30.0377189673291
149,v_70,1.9664466957249813,-2.5,41.036560819512985
149,v_71,0.0,-2.5,50.50407835968183
149,v_76,0.0,-2.5,58.005088097131754
149,v_78,0.0,-2.5,65.50616632954178
149,v_79,0.0,-2.5,73.00722694006494
149,v_80,0.0,-2.5,80.50832235326052
149,v_81,0.0,-2.5,88.009359222979
149,v_85,0.0,-73.00729618862243,-2.5
149,v_86,0.0,-80.50829776417817,-2.5
149,v_87,0.0,-88.009349213965,-2.5
149,v_91,10.212449121145161,-2.5,-47.193043372935975
149,v_92,10.400162582184375,-10.05538350312507,-20.002539397469295
149,v_93,11.319576070311827,-21.685055825757782,-5.338529594329734
150,v_50,0.0,-28.00104604721261,-2.5
150,v_51,0.0,-35.502046047212616,-2.5
150,v_58,0.0,-43.00310422072588,-2.5
150,v_59,0.0,-50.50410859493995,-2.5
150,v_60,0.0,-58.00519247256735,-2.5
150,v_61,0.0,-65.50628297907761,-2.5
150,v_68,7.752805037819781,-15.797599084009896,16.014033321726302
150,v_69,5.096734769130127,-3.176053379890884,25.0468330528237
150,v_70,3.0587043894244963,-2.5,37.97785643008849
150,v_71,1.434418290725619,-2.5,49.06966006895622
150,v_76,0.0,-2.5,58.005088097131754
150,v_78,0.0,-2.5,65.50616632954178
150,v_79,0.0,-2.5,73.00722694006494
150,v_80,0.0,-2.5,80.50832235326052
150,v_81,0.0,-2.5,88.009359222979
150,v_85,0.0,-73.00729618862243,-2.5
150,v_86,0.0,-80.50829776417817,-2.5
150,v_87,0.0,-88.009349213965,-2.5
150,v_91,11.528657985133163,-2.5,-58.72170135806914
150,v_92,5.900162582184375,-4.90083680736365,-22.795088802409605
150,v_93,10.413455341133606,-17.007542749567676,-14.504371728216377
151,v_50,0.0,-28.00104604721261,-2.5
151,v_51,0.0,-35.502046047212616,-2.5
151,v_58,0.0,-43.00310422072588,-2.5
151,v_59,0.0,-50.50410859493995,-2.5
151,v_60,0.0,-58.00519247256735,-2.5
151,v_61,0.0,-65.50628297907761,-2.5
151,v_68,10.008462867932394,-20.990065620890313,7.5804334809989875
151,v_69,6.808046049391853,-8.246308983484202,20.7572453320434
151,v_70,5.283035953599026,-2.5,32.694820476489454
151,v_71,2.433246937229919,-2.5,46.6364131317263
151,v_76,0.9980394305327003,-2.5,57.007048666599054
151,v_78,0.0,-2.5,65.50616632954178
151,v_79,0.0,-2.5,73.00722694006494
151,v_80,0.0,-2.5,80.50832235326052
151,v_81,0.0,-2.5,88.009359222979
151,v_85,0.0,-73.00729618862243,-2.5
151,v_86,0.0,-80.50829776417817,-2.5
151,v_87,0.0,-88.009349213965,-2.5
151,v_91,11.937431034659081,-2.5,-70.65913239272822
151,v_92,5.887406888083741,-2.5,-27.95900875968769
151,v_93,5.913455341133606,-12.649375212637633,-18.432625909604564
152,v_50,0.0,-28.00104604721261,-2.5
152,v_51,0.0,-35.502046047212616,-2.5
152,v_58,0.0,-43.00310422072588,-2.5
152,v_59,0.0,-50.50410859493995,-2.5
152,v_60,0.0,-58.00519247256735,-2.5
152,v_61,0.0,-65.50628297907761,-2.5
152,v_68,11.367933846970203,-22.14364463513415,-3.5843368082461726
152,v_69,8.87666004705243,-15.70501945801733,16.085156725385826
152,v_70,5.905808724707457,-2.667722478070548,26.79993786441964
152,v_71,3.8061564605437836,-2.5,42.83025667118251
152,v_76,2.2760885328329117,-2.5,54.730960133766146
152,v_78,0.8482084086350108,-2.5,64.65795792090677
152,v_79,0.0,-2.5,73.00722694006494
152,v_80,0.0,-2.5,80.50832235326052
152,v_81,0.0,-2.5,88.009359222979
152,v_85,0.0,-73.00729618862243,-2.5
152,v_86,0.0,-80.50829776417817,-2.5
152,v_87,0.0,-88.009349213965,-2.5
152,v_91,11.28967681825538,-2.5,-81.9488092109836
152,v_92,8.474192516893336,-2.5,-36.43320127658103
152,v_93,5.354923182224173,-7.940803413541284,-20.891686139639727
153,v_50,0.0,-28.00104604721261,-2.5
153,v_51,0.0,-35.502046047212616,-2.5
153,v_58,0.0,-43.00310422072588,-2.5
153,v_59,0.0,-50.50410859493995,-2.5
153,v_60,0.0,-58.00519247256735,-2.5
153,v_61,0.0,-65.50628297907761,-2.5
153,v_68,9.62110005279706,-18.596910217256667,-12.435530275861431
153,v_69,11.396540196356366,-21.366701605142353,6.36547869308918
153,v_70,8.123943445124663,-7.765928585217024,20.985291338203336
153,v_71,5.669944172933387,-2.5,37.16031249824913
153,v_76,3.5847052999992557,-2.5,51.14625483376688
153,v_78,1.6432354390333948,-2.5,63.01472248187338
153,v_79,0.6445543323685342,-2.5,72.3626726076964
153,v_80,0.0,-2.5,80.50832235326052
153,v_81,0.0,-2.5,88.009359222979
153,v_85,0.0,-73.00729618862243,-2.5
153,v_86,0.0,-80.50829776417817,-2.5
153,v_87,0.0,-88.009349213965,-2.5
153,v_91,11.503208936871074,-2.5,-93.45201814785466
153,v_92,10.972770685834066,-2.5,-47.405971962415094
153,v_93,6.4102085322549565,-3.2063561651724224,-24.990640509243374
154,v_50,0.0,-28.00104604721261,-2.5
154,v_51,0.0,-35.502046047212616,-2.5
154,v_58,0.0,-43.00310422072588,-2.5
154,v_59,0.0,-50.50410859493995,-2.5
154,v_60,0.0,-58.00519247256735,-2.5
154,v_61,0.0,-65.50628297907761,-2.5
154,v_68,9.291945119386856,-12.040855097973848,-18.900115611427815
154,v_69,9.962270190888878,-22.15768870786475,-3.4505837346214463
154,v_70,7.517143727201968,-14.205940902154227,17.23680934984718
154,v_71,6.245767853598115,-2.5,30.914544644651016
154,v_76,4.823538039064653,-2.5,46.32271679470224
154,v_78,2.9678610946230197,-2.5,60.04686138725036
154,v_79,0.9486049739948512,-2.5,71.41406763370156
154,v_80,0.5738606976825497,-2.5,79.93446165557798
154,v_81,0.0,-2.5,88.009359222979
154,v_85,0.0,-73.00729618862243,-2.5
154,v_86,0.0,-80.50829776417817,-2.5
154,v_87,0.0,-88.009349213965,-2.5
154,v_92,11.5535529984544,-2.5,-58.959524960869494
154,v_93,6.5923132003227245,-2.5,-31.469557423146963
155,v_50,0.0,-28.00104604721261,-2.5
155,v_51,0.0,-35.502046047212616,-2.5
155,v_58,0.0,-43.00310422072588,-2.5
155,v_59,0.0,-50.50410859493995,-2.5
155,v_60,0.0,-58.00519247256735,-2.5
155,v_61,0.0,-65.50628297907761,-2.5
155,v_68,10.959720317901429,-1.7566638155419172,-22.335550299368098
155,v_69,9.12437207915606,-18.981153129170302,-11.935370507839776
155,v_70,9.869914208181202,-20.20282624874061,9.575284139048243
155,v_71,6.948387427960336,-3.639498377063065,24.187435048358783
155,v_76,6.28600196090108,-2.5,40.036714833801156
155,v_78,4.349276252774066,-2.5,55.69758513447629
155,v_79,2.995953341929898,-2.5,68.41811429177166
155,v_80,0.6583802102557257,-2.5,79.27608144532225
155,v_81,0.4494591385616601,-2.5,87.55990008441734
155,v_85,0.0,-73.00729618862243,-2.5
155,v_86,0.0,-80.50829776417817,-2.5
155,v_87,0.0,-88.009349213965,-2.5
155,v_92,10.455648581605494,-2.5,-69.41517354247499
155,v_93,8.862354910810291,-2.5,-40.331912333957256
156,v_50,0.0,-28.00104604721261,-2.5
156,v_51,0.0,-35.502046047212616,-2.5
156,v_58,0.0,-43.00310422072588,-2.5
156,v_59,0.0,-50.50410859493995,-2.5
156,v_60,0.0,-58.00519247256735,-2.5
156,v_61,0.0,-65.50628297907761,-2.5
156,v_68,12.815768091588597,10.624359395871418,-19.765175221354255
156,v_69,11.678816582614276,-10.549472193447384,-19.796416508255078
156,v_70,10.250525139922106,-22.484734167737887,-0.33586506916297293
156,v_71,7.384017117746919,-9.676597471132139,20.160560564190273
156,v_76,7.337975204492035,-2.5,32.69873962930912
156,v_78,6.64229256905011,-2.5,49.055292565426186
156,v_79,3.7314448913910914,-2.5,64.68666940038057
156,v_80,2.900097530563815,-2.5,76.37598391475844
156,v_81,0.6739765657335924,-2.5,86.88592351868374
156,v_82,0.0,-2.5,94.9
156,v_85,0.0,-73.00729618862243,-2.5
156,v_86,0.0,-80.50829776417817,-2.5
156,v_87,0.0,-88.009349213965,-2.5
156,v_92,11.407983646347278,-2.5,-80.82315718882226
156,v_93,10.635259818931853,-2.5,-50.967172152889106
157,v_50,0.0,-28.00104604721261,-2.5
157,v_51,0.0,-35.502046047212616,-2.5
157,v_58,0.0,-43.00310422072588,-2.5
157,v_59,0.0,-50.50410859493995,-2.5
157,v_60,0.0,-58.00519247256735,-2.5
157,v_61,0.0,-65.50628297907761,-2.5
157,v_68,13.799152449424751,20.019156815248483,-10.015550575213199
157,v_69,13.268253565664827,2.287737620729466,-22.279787549823407
157,v_70,12.568051042848095,-18.790193014415898,-12.183938701905562
157,v_71,9.353640494455398,-16.989374385861588,14.528021050805865
157,v_76,7.271265400198681,-2.9447699057186694,25.475717941822662
157,v_78,7.588544410836393,-2.5,41.4667481545898
157,v_79,6.3100930793329635,-2.5,58.3765763210476
157,v_80,3.3908076099620796,-2.5,72.98517630479635
157,v_81,2.9215679808050385,-2.5,83.9643555378787
157,v_82,0.37553646217678593,-2.5,94.52446353782321
157,v_85,0.0,-73.00729618862243,-2.5
157,v_86,0.0,-80.50829776417817,-2.5
157,v_87,0.0,-88.009349213965,-2.5
157,v_92,10.451046657647096,-2.5,-91.27420384646936
157,v_93,12.405451708418042,-2.5,-63.37262386130715
158,v_50,0.0,-28.00104604721261,-2.5
158,v_51,0.0,-35.502046047212616,-2.5
158,v_58,0.0,-43.00310422072588,-2.5
158,v_59,0.0,-50.50410859493995,-2.5
158,v_60,0.0,-58.00519247256735,-2.5
158,v_61,0.0,-65.50628297907761,-2.5
158,v_68,13.54415302484315,22.190471530273875,3.138366378344058
158,v_69,13.504697659807324,14.480609432908981,-17.025797903473357
158,v_70,13.393114294579433,-8.679101877642406,-20.576693695216665
158,v_71,11.473951753910445,-21.990409037631327,4.353519233447342
158,v_76,7.436480345474556,-8.377223030209995,20.70263088310258
158,v_78,7.408078682144766,-2.5,34.05866947244503
158,v_79,8.142721473938533,-2.5,50.23385484710907
158,v_80,4.812997349774244,-2.5,68.1721789550221
158,v_81,2.558848071730474,-2.5,81.40550746614824
158,v_82,1.681121874951021,-2.5,92.84334166287219
158,v_85,0.0,-73.00729618862243,-2.5
158,v_86,0.0,-80.50829776417817,-2.5
158,v_87,0.0,-88.009349213965,-2.5
158,v_93,12.46312230624324,-2.5,-75.83574616755038
159,v_50,0.0,-28.00104604721261,-2.5
159,v_51,0.0,-35.502046047212616,-2.5
159,v_58,0.0,-43.00310422072588,-2.5
159,v_59,0.0,-50.50410859493995,-2.5
159,v_60,0.0,-58.00519247256735,-2.5
159,v_61,0.0,-65.50628297907761,-2.5
159,v_68,13.102076959475129,16.75050260143989,14.838954714326844
159,v_69,12.509075489579743,21.238559984171065,-6.778838760738499
159,v_70,12.47121881966315,3.512645540166403,-22.15117221828253
159,v_71,12.390269319261938,-20.92052186974186,-7.804768162123031
159,v_76,8.755955039793626,-15.721850994170794,16.07222606027222
159,v_78,7.490900913339212,-2.701122882252508,26.580870507579135
159,v_79,7.085883960806543,-2.5,43.14797088630253
159,v_80,7.222267670839804,-2.5,60.949911284182306
159,v_81,3.946647209235245,-2.5,77.45886025691298
159,v_82,2.645152134658735,-2.5,90.19818952821346
159,v_85,0.0,-73.00729618862243,-2.5
159,v_86,0.0,-80.50829776417817,-2.5
159,v_87,0.0,-88.009349213965,-2.5
159,v_93,12.36121287158756,-2.5,-88.19695903913795
160,v_50,0.0,-28.00104604721261,-2.5
160,v_51,0.0,-35.502046047212616,-2.5
160,v_58,0.0,-43.00310422072588,-2.5
160,v_59,0.0,-50.50410859493995,-2.5
160,v_60,0.0,-58.00519247256735,-2.5
160,v_61,0.0,-65.50628297907761,-2.5
160,v_68,9.539720370240122,9.143108220690912,20.38312049688968
160,v_69,13.537105520009106,21.33259625030949,6.47549596674358
160,v_70,13.283230299552192,15.280576783253167,-16.41123071157804
160,v_71,12.003631981104194,-14.03046452478774,-17.37161738224461
160,v_76,10.53148203307297,-21.116702265771796,7.171928174929687
160,v_78,6.837649150678516,-6.825423772132195,21.48871507632758
160,v_79,7.17663984147895,-2.5,35.971331044823586
160,v_80,8.393548444315549,-2.5,52.55636283986675
160,v_81,5.8415206490585225,-2.5,71.61733960785446
160,v_82,4.342383031676877,-2.5,85.85580649653659
160,v_83,0.0,-2.5,94.9
160,v_85,0.0,-73.00729618862243,-2.5
160,v_86,0.0,-80.50829776417817,-2.5
160,v_87,0.0,-88.009349213965,-2.5
160,v_93,11.60348091203785,-2.5,-99.8004399511758
161,v_50,0.0,-28.00104604721261,-2.5
161,v_51,0.0,-35.502046047212616,-2.5
161,v_58,0.0,-43.00310422072588,-2.5
161,v_59,0.0,-50.50410859493995,-2.5
161,v_60,0.0,-58.00519247256735,-2.5
161,v_61,0.0,-65.50628297907761,-2.5
161,v_68,7.287321220436134,3.4104718361307214,24.61213475047604
161,v_69,10.04564881927509,16.507195686002966,15.155661481348094
161,v_70,12.618666059829517,21.570101698448127,-5.709349359844756
161,v_71,12.151928037535912,-3.068645960850804,-22.197792174110667
161,v_76,12.833558327788486,-21.662894822725704,-5.410016700884825
161,v_78,6.986800025819429,-12.941633767742722,18.208101096884345
161,v_79,7.7889303935374015,-2.5,28.182400651286187
161,v_80,6.921454698575814,-2.5,45.63490814129094
161,v_81,8.271425007217342,-2.5,63.345914600637116
161,v_82,5.113345134117131,-2.5,80.74246136241945
161,v_83,1.0215759392514614,-2.5,93.87842406074854
161,v_85,0.0,-73.00729618862243,-2.5
161,v_86,0.0,-80.50829776417817,-2.5
161,v_87,0.0,-88.009349213965,-2.5
162,v_50,0.0,-28.00104604721261,-2.5
162,v_51,0.0,-35.502046047212616,-2.5
162,v_58,0.0,-43.00310422072588,-2.5
162,v_59,0.0,-50.50410859493995,-2.5
162,v_60,0.0,-58.00519247256735,-2.5
162,v_61,0.0,-65.50628297907761,-2.5
162,v_68,7.25045399968978,2.5,31.698353932225146
162,v_69,7.34488652407685,10.798797597530797,19.692403456244822
162,v_70,11.676925469747266,21.552172531511935,5.767185382219561
162,v_71,12.741458500843077,9.339850331127538,-20.301044033640046
162,v_76,13.627212191120346,-14.729536357484262,-16.83456219746917
162,v_78,9.329027749781124,-19.311500994922728,11.505364626720695
162,v_79,6.2912242966645815,-5.032771232615522,22.67159204388896
162,v_80,8.729719167893405,-2.5,36.905188973397536
162,v_81,8.065345300357933,-2.5,55.28056930027918
162,v_82,6.772936740655875,-2.5,73.96952462176357
162,v_83,3.1776083494921936,-2.5,90.70081571125635
162,v_85,0.0,-73.00729618862243,-2.5
162,v_86,0.0,-80.50829776417817,-2.5
162,v_87,0.0,-88.009349213965,-2.5
163,v_50,0.0,-28.00104604721261,-2.5
163,v_51,0.0,-35.502046047212616,-2.5
163,v_58,0.0,-43.00310422072588,-2.5
163,v_59,0.0,-50.50410859493995,-2.5
163,v_60,0.0,-58.00519247256735,-2.5
163,v_61,0.0,-65.50628297907761,-2.5
163,v_68,8.83134349941276,2.5,40.529697431637906
163,v_69,6.919302922319756,4.745017102599363,22.940943293497106
163,v_70,7.819002227251792,18.314008183419062,12.803777057337197
163,v_71,12.229136721102282,18.517715703441713,-12.538615872056319
163,v_76,12.7273481259156,-3.3738664345251927,-22.165744024374856
163,v_78,11.735353889848664,-22.487197655293837,0.3124032829158394
163,v_79,7.5412873138858005,-11.668470863685025,19.18619620343511
163,v_80,5.699383534112271,-2.5,31.20580543928527
163,v_81,9.15278878762922,-2.5,46.12778051264996
163,v_82,8.115916347944601,-2.5,65.85360827381896
163,v_83,5.68458816066047,-2.5,85.01622755059587
163,v_85,0.0,-73.00729618862243,-2.5
163,v_86,0.0,-80.50829776417817,-2.5
163,v_87,0.0,-88.009349213965,-2.5
164,v_50,0.0,-28.00104604721261,-2.5
164,v_51,0.0,-35.502046047212616,-2.5
164,v_58,0.0,-43.00310422072588,-2.5
164,v_59,0.0,-50.50410859493995,-2.5
164,v_60,0.0,-58.00519247256735,-2.5
164,v_61,0.0,-65.50628297907761,-2.5
164,v_68,10.885833634114825,2.5,51.41553106575273
164,v_69,7.572118363839761,2.5,29.85680981183336
164,v_70,7.891996025715206,12.782030024181054,18.33071513163773
164,v_71,11.46561028714101,22.32277983910513,-1.878287246617795
164,v_76,12.971007338309287,9.268676312411932,-20.33073626230668
164,v_78,12.224034035316878,-19.39624446103833,-11.395056092614915
164,v_79,9.088318909653276,-18.18686002436822,12.969282761576565
164,v_80,7.010059350704774,-3.530348942238118,24.389838369247766
164,v_81,5.373353901075393,-2.5,40.754426611574566
164,v_82,10.093167712297271,-2.5,55.7604405615217
164,v_83,7.543312109602967,-2.5,77.4729154409929
164,v_85,0.0,-73.00729618862243,-2.5
164,v_86,0.0,-80.50829776417817,-2.5
164,v_87,0.0,-88.009349213965,-2.5
165,v_50,0.0,-28.00104604721261,-2.5
165,v_51,0.0,-35.502046047212616,-2.5
165,v_58,0.0,-43.00310422072588,-2.5
165,v_59,0.0,-50.50410859493995,-2.5
165,v_60,0.0,-58.00519247256735,-2.5
165,v_61,0.0,-65.50628297907761,-2.5
165,v_68,12.196856526709162,2.5,63.61238759246189
165,v_69,9.05586017114874,2.5,38.9126699829821
165,v_70,7.145065252264961,6.507817862394099,21.65871989938241
165,v_71,10.319897012181546,20.77251177134752,8.20971443044638
165,v_76,12.914471600498453,18.88797185235584,-12.056662337436254
165,v_78,13.912664248969525,-9.118038639648809,-20.393578972416446
165,v_79,10.549012672873028,-22.170224491562507,3.3311953184523118
165,v_80,7.760448789572343,-9.812029396817367,20.104061355928952
165,v_81,7.574107755104274,-2.5,33.180318856470294
165,v_82,6.437653354997691,-2.5,49.322787206524005
165,v_83,10.054329475473033,-2.5,67.41858596551988
165,v_85,0.0,-73.00729618862243,-2.5
165,v_86,0.0,-80.50829776417817,-2.5
165,v_87,0.0,-88.009349213965,-2.5
166,v_50,0.0,-28.00104604721261,-2.5
166,v_51,0.0,-35.502046047212616,-2.5
166,v_58,0.0,-43.00310422072588,-2.5
166,v_59,0.0,-50.50410859493995,-2.5
166,v_60,0.0,-58.00519247256735,-2.5
166,v_61,0.0,-65.50628297907761,-2.5
166,v_68,13.839703440572508,2.5,77.4520910330344
166,v_69,11.495990971064382,2.5,50.40866095404648
166,v_70,7.296100606015883,2.577614380176385,27.39094097707841
166,v_71,8.908849824626225,16.08971553161214,15.699085369465763
166,v_76,11.297370849638495,22.368746147879833,-1.4405128773349176
166,v_78,12.97336313556342,3.538742110365066,-22.14843207841167
166,v_79,11.901045530331135,-20.72591579449574,-8.321407727899917
166,v_80,9.377728251436725,-17.09343855789087,14.392563217940934
166,v_81,7.065832401323318,-2.7695534870432894,26.132046246745485
166,v_82,8.009588524728619,-2.5,41.313198681795384
166,v_83,7.952496533897756,-2.5,59.46608943162212
166,v_85,0.0,-73.00729618862243,-2.5
166,v_86,0.0,-80.50829776417817,-2.5
166,v_87,0.0,-88.009349213965,-2.5
167,v_50,0.0,-28.00104604721261,-2.5
167,v_51,0.0,-35.502046047212616,-2.5
167,v_58,0.0,-43.00310422072588,-2.5
167,v_59,0.0,-50.50410859493995,-2.5
167,v_60,0.0,-58.00519247256735,-2.5
167,v_61,0.0,-65.50628297907761,-2.5
167,v_68,13.943548352666573,2.5,91.39563938570097
167,v_69,13.475343068557047,2.5,63.88400402260353
167,v_70,7.73359318274632,2.5,35.119478048861765
167,v_71,8.388385541097104,9.203941983986802,20.357741994410414
167,v_76,9.59110149351076,20.878216800167753,7.941236128491118
167,v_78,13.201767835364885,15.236802393011338,-16.444859964167257
167,v_79,13.946927988943457,-12.052402567246377,-18.891244379669093
167,v_80,11.084085939171723,-21.925544800207884,4.5627587090068245
167,v_81,7.277192625939101,-7.613842987985451,21.06669815165924
167,v_82,7.299619367971907,-2.5,34.01357931382347
167,v_83,9.132862336622944,-2.5,50.333227094999174
167,v_85,0.0,-73.00729618862243,-2.5
167,v_86,0.0,-80.50829776417817,-2.5
167,v_87,0.0,-88.009349213965,-2.5
168,v_50,0.0,-28.00104604721261,-2.5
168,v_51,0.0,-35.502046047212616,-2.5
168,v_58,0.0,-43.00310422072588,-2.5
168,v_59,0.0,-50.50410859493995,-2.5
168,v_60,0.0,-58.00519247256735,-2.5
168,v_61,0.0,-65.50628297907761,-2.5
168,v_69,13.730164484126918,2.5,77.61416850673044
168,v_70,9.844489270789548,2.5,44.96396731965132
168,v_71,7.130137894332223,3.516556662665217,24.415414343989745
168,v_76,8.87572259398865,16.285751095363874,15.443910585364343
168,v_78,12.465811954561456,21.508450061138447,-5.90822560923082
168,v_79,14.137774520502305,1.3913565271894328,-22.37390756464511
168,v_80,13.49729666742403,-20.596896022820502,-8.630675710003795
168,v_81,7.677067204564996,-14.196191864820214,17.244298953635973
168,v_82,6.948611396992149,-2.6260622247643983,27.073180114045268
168,v_83,7.992581354521702,-2.5,42.34064574047748
168,v_85,0.0,-73.00729618862243,-2.5
168,v_86,0.0,-80.50829776417817,-2.5
168,v_87,0.0,-88.009349213965,-2.5
169,v_50,0.0,-28.00104604721261,-2.5
169,v_51,0.0,-35.502046047212616,-2.5
169,v_58,0.0,-43.00310422072588,-2.5
169,v_59,0.0,-50.50410859493995,-2.5
169,v_60,0.0,-58.00519247256735,-2.5
169,v_61,0.0,-65.50628297907761,-2.5
169,v_69,13.931971826177517,2.5,91.54614033290795
169,v_70,12.067749745809472,2.5,57.03171706546078
169,v_71,7.096085491643101,2.5,31.32084276029071
169,v_76,7.085825695703058,10.702258647608156,19.73267737400396
169,v_78,10.609316917350723,21.93012596190382,4.547980768052203
169,v_79,13.99980706148303,14.159123364938045,-17.272776470712834
169,v_80,13.771942159538083,-11.925337735079195,-18.98886070996062
169,v_81,9.14231897986047,-19.91814351205718,10.257685404921759
169,v_82,7.998261556890205,-7.4112577890423985,21.175135872255314
169,v_83,6.182311756744847,-2.5,36.15833398373263
169,v_85,0.0,-73.00729618862243,-2.5
169,v_86,0.0,-80.50829776417817,-2.5
169,v_87,0.0,-88.009349213965,-2.5
170,v_50,0.0,-28.00104604721261,-2.5
170,v_51,0.0,-35.502046047212616,-2.5
170,v_58,0.0,-43.00310422072588,-2.5
170,v_59,0.0,-50.50410859493995,-2.5
170,v_60,0.0,-58.00519247256735,-2.5
170,v_61,0.0,-65.50628297907761,-2.5
170,v_70,13.746731392967774,2.5,70.77844845842856
170,v_71,8.756395906798355,2.5,40.07723866708906
170,v_76,6.813636195208909,4.745743843725509,22.940263030001123
170,v_78,8.567351112273712,18.63506485530556,12.385865300077116
170,v_79,11.450511163712136,20.78824568334134,-8.171999317872961
170,v_80,13.579460492802186,0.99532736998039,-22.41549062615206
170,v_81,10.57382676657308,-22.511737093469296,0.07869434791147345
170,v_82,7.742909278981201,-14.066566712167134,17.343882225416664
170,v_83,8.258333983732626,-2.5,27.9
170,v_85,0.0,-73.00729618862243,-2.5
170,v_86,0.0,-80.50829776417817,-2.5
170,v_87,0.0,-88.009349213965,-2.5
171,v_50,0.0,-28.00104604721261,-2.5
171,v_51,0.0,-35.502046047212616,-2.5
171,v_58,0.0,-43.00310422072588,-2.5
171,v_59,0.0,-50.50410859493995,-2.5
171,v_60,0.0,-58.00519247256735,-2.5
171,v_61,0.0,-65.50628297907761,-2.5
171,v_70,13.747433852635584,2.5,84.52588231106414
171,v_71,11.016111543617956,2.5,51.09335021070702
171,v_76,7.199271941711195,2.5,29.48296954262397
171,v_78,7.758387695212946,13.30582276158287,17.92831641921316
171,v_79,10.156614110730658,22.33556798542568,1.7564953768982796
171,v_80,12.388366320439978,12.566716359397885,-18.49612777539819
171,v_81,12.303960295999609,-19.20460145753008,-11.644513186566988
171,v_82,9.994229345633462,-20.182989046982865,9.622835078555779
171,v_83,7.706862534898333,-6.416550704798865,21.70757244431928
171,v_85,0.0,-73.00729618862243,-2.5
171,v_86,0.0,-80.50829776417817,-2.5
171,v_87,0.0,-88.009349213965,-2.5
172,v_50,0.0,-28.00104604721261,-2.5
172,v_51,0.0,-35.502046047212616,-2.5
172,v_58,0.0,-43.00310422072588,-2.5
172,v_59,0.0,-50.50410859493995,-2.5
172,v_60,0.0,-58.00519247256735,-2.5
172,v_61,0.0,-65.50628297907761,-2.5
172,v_70,12.994697694315835,2.5,97.52058000537997
172,v_71,12.368088851507515,2.5,63.46143906221454
172,v_76,8.975161831770093,2.5,38.458131374394064
172,v_78,7.2802417164869615,6.972116497785933,21.41019490367475
172,v_79,8.49839360894423,20.067965565982377,9.898553128601066
